gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_570260_8	2582	2767	186	-1	0.484	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_9	2979	3224	246	-1	0.565	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_10	3296	3466	171	1	0.474	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_400317_1	3	2465	2463	-1	0.413	11	None	GENOMAD.085298.PC	6.075e-15	82	0	1	0	1	NA	F_traG	NA	PF07916;TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_807495_1	2	352	351	-1	0.550	11	3Base/5BMM	GENOMAD.159106.CP	2.744e-16	76	0	0	0	1	NA	NA	NA	PF03965;K02171;TIGR02698;COG3682	Penicillinase repressor
k121_807495_2	457	1839	1383	1	0.563	11	GGA/GAG/AGG	GENOMAD.136155.PC	1.883e-20	98	0	0	0	1	NA	NA	NA	PF04234;PF05425;K14166;COG1276;TIGR00701	Putative copper export protein
k121_807495_3	1894	2481	588	1	0.534	11	GGAG/GAGG	GENOMAD.166491.PC	9.547e-07	51	0	0	0	1	NA	NA	NA	PF03713;COG3544	Uncharacterized conserved protein, DUF305 family
k121_807495_4	2637	2939	303	-1	0.584	11	None	GENOMAD.179060.CP	7.551e-23	94	0	0	0	1	NA	NA	NA	NA	NA
k121_1009602_1	30	200	171	1	0.427	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009602_2	771	1019	249	1	0.398	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009602_3	1047	1205	159	1	0.409	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009602_4	1915	2142	228	1	0.382	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009726_1	1	1155	1155	-1	0.684	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009726_2	1349	2320	972	1	0.684	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009726_3	2732	4099	1368	-1	0.700	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009726_4	4103	4573	471	-1	0.667	11	GGA/GAG/AGG	GENOMAD.141856.CP	1.534e-22	96	0	0	0	1	NA	NA	NA	PF03965;K22296;TIGR04472;COG5631	mobile rSAM pair MarR family regulator
k121_1009726_5	4655	5536	882	-1	0.689	11	AGGAG	GENOMAD.167380.CP	8.072e-20	93	0	0	0	1	NA	NA	NA	PF05344;K20330;TIGR03020;COG2771	transcriptional regulator EpsA
k121_1009726_6	6136	8004	1869	1	0.684	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009726_7	8011	8496	486	-1	0.646	11	AGGAG	GENOMAD.206599.PC	1.233e-17	82	0	0	0	1	NA	NA	NA	PF11578	NA
k121_1009726_8	8611	9600	990	1	0.681	11	AGGAG	GENOMAD.129311.CP	3.748e-11	67	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_1009726_9	9658	10164	507	-1	0.655	11	GGAG/GAGG	GENOMAD.206599.PC	9.143e-14	71	0	0	0	1	NA	NA	NA	PF11578	NA
k121_1009726_10	10251	10919	669	1	0.700	11	AGGAG	GENOMAD.129311.CP	3.573e-09	59	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_198958_1	390	962	573	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198958_2	1057	1323	267	1	0.596	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198958_3	1323	1622	300	1	0.593	11	GGA/GAG/AGG	GENOMAD.166801.CP	3.758e-06	46	0	0	0	1	NA	NA	NA	PF05016;PF02030;COG3668;K11073;TIGR02385	Plasmid stabilization system protein ParE
k121_198958_4	1854	2123	270	1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198958_5	2125	2469	345	1	0.583	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198958_6	2488	2649	162	1	0.562	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198958_7	3080	3595	516	-1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_671691_1	1	912	912	-1	0.690	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_671691_2	1340	2698	1359	1	0.692	11	GGAG/GAGG	GENOMAD.133991.PC	4.585e-22	103	0	0	0	1	NA	NA	NA	PF04234;PF05425;PF13115;K14166;COG1276	Putative copper export protein
k121_671691_3	2715	3299	585	1	0.651	11	GGAG/GAGG	GENOMAD.166661.PC	4.123e-05	46	0	0	0	1	NA	NA	NA	PF13628;K08995;COG3652;TIGR02284	Predicted outer membrane protein
k121_671691_4	3322	3594	273	-1	0.641	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_671691_5	3681	6245	2565	-1	0.677	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_671691_6	6336	6500	165	-1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_672182_1	1	126	126	1	0.381	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_672182_2	524	757	234	1	0.466	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_672182_3	1169	1396	228	1	0.360	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_672182_4	1464	2036	573	-1	0.462	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_672182_5	2331	2516	186	-1	0.446	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_672182_6	2529	2666	138	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1348829_1	3	692	690	-1	0.642	11	GGA/GAG/AGG	GENOMAD.159028.CP	1.689e-21	96	0	0	0	1	NA	NA	NA	PF06622;TIGR02551	type III secretion system apparatus protein YscQ/HrcQ
k121_1348829_2	689	1420	732	-1	0.628	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1348829_3	1413	1907	495	-1	0.622	11	GGAG/GAGG	GENOMAD.212086.PC	1.494e-35	134	0	0	0	1	NA	NA	NA	PF07321;K04056;COG2882;TIGR02473	Type III secretion protein YscO
k121_1348829_4	1907	2716	810	-1	0.612	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_875438_1	3	464	462	1	0.474	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_875438_2	498	833	336	1	0.506	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_875438_3	1171	2175	1005	1	0.486	11	GGA/GAG/AGG	GENOMAD.121652.PV	1.304e-08	59	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_1348974_1	2	532	531	-1	0.405	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1348974_2	846	1664	819	-1	0.521	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1348974_3	1757	1981	225	1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1348974_4	1978	2676	699	1	0.605	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267075_1	1	216	216	1	0.537	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267075_2	229	822	594	1	0.498	11	GGA/GAG/AGG	GENOMAD.197256.PC	2.597e-53	187	0	0	0	1	NA	NA	NA	NA	NA
k121_267075_3	825	1436	612	1	0.572	11	AGGA	GENOMAD.197455.PC	1.097e-06	51	0	0	0	1	NA	NA	NA	NA	NA
k121_267075_4	1433	2809	1377	1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267075_5	2822	3241	420	1	0.569	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_673252_1	2	850	849	-1	0.594	11	AGGAG	GENOMAD.162565.CP	2.096e-149	469	0	0	0	1	NA	NA	NA	PF13416;K11069;TIGR03227;COG0687	2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate binding protein
k121_673252_2	905	1657	753	-1	0.618	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_673252_3	1654	2370	717	-1	0.630	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_673252_4	2367	3218	852	-1	0.585	11	GGAG/GAGG	GENOMAD.141464.CP	9.89e-11	65	0	0	0	1	NA	NA	NA	K05778;COG4135	ABC-type uncharacterized transport system YnjBCD, permease component
k121_673252_5	3222	4094	873	-1	0.570	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_673252_6	4094	5167	1074	-1	0.588	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_673252_7	5445	6425	981	-1	0.568	11	None	GENOMAD.190339.PC	2.22e-79	269	0	0	0	1	NA	NA	NA	PF07840;TIGR03338;COG1802;K22293	phosphonate utilization associated transcriptional regulator
k121_334750_1	3	134	132	-1	0.576	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334750_2	328	1515	1188	1	0.572	11	GGAG/GAGG	GENOMAD.168002.CP	2.335e-05	49	0	0	0	1	NA	NA	NA	PF13433;TIGR03407;K01999;COG0683	urea ABC transporter, urea binding protein
k121_334750_3	1592	2461	870	1	0.575	11	GGAGG	GENOMAD.117366.CP	1.309e-31	128	0	0	0	1	NA	NA	NA	PF02653;K01997;COG4177;TIGR03622	ABC-type branched-chain amino acid transport system, permease component
k121_334750_4	2466	3434	969	1	0.549	11	None	GENOMAD.115299.CP	1.538e-28	120	0	0	0	1	NA	NA	NA	PF02653;PF11862;K01998;COG0559;TIGR03408	Branched-chain amino acid ABC-type transport system, permease component
k121_334750_5	3431	4213	783	1	0.545	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334750_6	4217	4939	723	1	0.571	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334750_7	4940	5641	702	1	0.573	11	GGAGG	GENOMAD.170446.PC	8.553e-36	138	0	0	0	1	NA	NA	NA	PF01177;K16841;COG4126;TIGR02990	Asp/Glu/hydantoin racemase
k121_334750_8	5800	6621	822	-1	0.674	11	GGA/GAG/AGG	GENOMAD.123582.CP	4.88e-25	108	0	0	0	1	NA	NA	NA	PF01614;PF14277;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_334750_9	6798	6953	156	1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_910945_1	90	1007	918	1	0.493	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_910945_2	1017	2396	1380	-1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_910945_3	2662	3003	342	-1	0.462	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_910945_4	3003	3245	243	-1	0.432	11	GGAG/GAGG	GENOMAD.028568.PP	0.0002245	40	0	0	0	1	NA	NA	NA	NA	NA
k121_910945_5	3340	3747	408	-1	0.544	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911042_1	84	263	180	1	0.600	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911042_2	358	669	312	1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911042_3	799	984	186	1	0.527	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911042_4	1408	1542	135	1	0.467	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911042_5	1970	2752	783	1	0.479	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911042_6	2853	3152	300	1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911042_7	3243	3404	162	1	0.568	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_166427_1	2	925	924	-1	0.679	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_166427_2	929	1822	894	-1	0.579	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_166427_3	1986	3197	1212	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_166427_4	3194	3982	789	-1	0.639	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371481_1	3	362	360	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371481_2	353	856	504	1	0.653	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371481_3	941	1969	1029	1	0.629	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371481_4	2122	3159	1038	1	0.601	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371481_5	3229	3291	63	1	0.571	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31244_1	458	2098	1641	-1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31244_2	2098	2916	819	-1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_202254_1	3	572	570	-1	0.602	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_202254_2	1300	2178	879	1	0.627	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_202254_3	2193	2549	357	-1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_845174_1	1	768	768	1	0.315	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_845174_2	843	1196	354	1	0.336	11	TAA	GENOMAD.168336.PC	2.134e-19	85	0	0	0	1	NA	NA	NA	PF06627;COG2963	Transposase and inactivated derivatives
k121_845174_3	1217	2227	1011	1	0.337	11	AAA	GENOMAD.168412.PC	2.618e-14	77	0	0	0	1	NA	NA	NA	PF13011;COG2963;K07499;TIGR02844	leucine-zipper of insertion element IS481
k121_845174_4	2423	2803	381	-1	0.318	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_845174_5	2806	2901	96	-1	0.260	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_202723_1	1245	3836	2592	1	0.716	11	GGCGG	GENOMAD.086232.PP	7.282e-19	95	0	0	0	1	NA	NA	NA	NA	NA
k121_1251357_1	2	4876	4875	-1	0.589	11	None	GENOMAD.153526.PP	3.601e-05	51	0	0	0	1	NA	NA	NA	NA	NA
k121_302449_1	323	10639	10317	-1	0.573	11	GGA/GAG/AGG	GENOMAD.153526.PP	1.944e-08	63	0	0	0	1	NA	NA	NA	NA	NA
k121_1351720_1	1	687	687	1	0.480	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351720_2	692	1192	501	1	0.483	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351720_3	1604	1942	339	1	0.469	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351720_4	2061	3209	1149	1	0.473	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351720_5	3206	3448	243	1	0.502	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351735_1	3	842	840	1	0.467	11	None	GENOMAD.121652.PV	4.143e-10	63	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_1351735_2	1162	1560	399	1	0.431	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351735_3	1562	1843	282	1	0.440	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351735_4	1840	2307	468	1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351735_5	2304	2708	405	1	0.523	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351735_6	3036	3323	288	1	0.490	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351748_1	397	930	534	-1	0.691	11	GGA/GAG/AGG	GENOMAD.211284.PC	2.224e-16	79	0	0	0	1	NA	NA	NA	NA	NA
k121_1351748_2	1036	1203	168	-1	0.720	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351748_3	1196	4216	3021	-1	0.725	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351748_4	4278	4655	378	-1	0.714	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351798_1	2	1795	1794	-1	0.756	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351798_2	1795	2358	564	-1	0.734	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351798_3	2976	3476	501	-1	0.743	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351798_4	3840	4028	189	-1	0.725	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1351798_5	4088	5566	1479	-1	0.763	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473488_1	2	1075	1074	-1	0.560	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473488_2	1681	2109	429	1	0.538	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473488_3	2149	2739	591	-1	0.531	11	AGxAGG/AGGxGG	GENOMAD.153947.CP	2.066e-12	68	0	0	0	1	NA	NA	NA	PF02566;TIGR03563;COG1764;K07397	peroxiredoxin, SACOL1771 subfamily
k121_473488_4	2771	3055	285	-1	0.568	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473488_5	3652	4206	555	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_541503_1	2	334	333	-1	0.667	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_541503_2	525	2822	2298	1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_878907_1	42	1739	1698	-1	0.673	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_878907_2	1773	3086	1314	-1	0.715	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67580_1	86	1063	978	1	0.662	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67580_2	1161	1802	642	1	0.620	11	GGA/GAG/AGG	GENOMAD.158415.CP	1.433e-10	63	0	0	0	1	NA	NA	NA	PF01613;COG1853;TIGR03615;K15055	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family
k121_67580_3	1997	2344	348	1	0.606	11	GGAG/GAGG	GENOMAD.214911.CP	9.784e-27	106	0	0	0	1	NA	NA	NA	TIGR04076	TIGR04076 family protein
k121_67580_4	2341	3384	1044	1	0.657	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67580_5	3422	4132	711	1	0.632	11	GGA/GAG/AGG	GENOMAD.143130.CP	8.442e-07	52	0	0	0	1	NA	NA	NA	PF15977;TIGR03697;K15861;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_67580_6	4232	4825	594	-1	0.638	11	AGGAG	GENOMAD.142819.PP	4.027e-16	79	0	0	0	1	NA	NA	NA	PF14481	Type 4 fimbrial biogenesis protein PilY2
k121_67580_7	5210	7324	2115	1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67580_8	7327	8487	1161	1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1320223_1	3	575	573	1	0.599	11	None	GENOMAD.181048.PC	3.845e-97	313	0	0	0	1	NA	NA	NA	PF02332;K16243;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase
k121_1320223_2	619	888	270	1	0.541	11	GGA/GAG/AGG	GENOMAD.196199.PC	4.567e-23	94	0	0	0	1	NA	NA	NA	PF02406;K16244	MmoB/DmpM family
k121_1320223_3	929	2464	1536	1	0.546	11	GGAG/GAGG	GENOMAD.183239.PC	7.52e-213	665	0	0	0	1	NA	NA	NA	PF02332;PF11494;K16242;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase; Ta0938
k121_1320223_4	2461	2691	231	1	0.576	11	AGGAG	GENOMAD.209156.PC	6.676e-14	67	0	0	0	1	NA	NA	NA	PF04663;K16245	Phenol hydroxylase conserved region
